time,open,high,low,close,volume,Volume MA
1503604800,4216.1,4371.68,4193.17,4316.01,110.655955,144.0464427
1503619200,4316.01,4370,4295.75,4312.69,141.104526,149.87832250000002
1503633600,4312.69,4362,4267.5,4329,101.509543,149.89271225000002
1503648000,4317.81,4361.28,4298.74,4361.27,74.43306,147.88009795
1503662400,4361.27,4422.29,4261.13,4394.36,164.206656,147.72935479999998
1503676800,4394.36,4453.91,4284.11,4307.17,52.39933,139.2627595
1503691200,4326,4365,4247.48,4280.68,39.959625,132.2928197
1503705600,4280.71,4315,4228.99,4297.94,41.638568,126.39796534999998
1503720000,4297.94,4319.7,4252.44,4319.7,28.707288,121.62569569999998
1503734400,4319.7,4319.7,4260.88,4288.72,36.153081,115.45043055
1503748800,4288.72,4306.74,4221.14,4275,34.654984,110.09119959999998
1503763200,4275,4351.32,4212.41,4293.52,47.431108,105.71155389999998
1503777600,4293.52,4367,4279,4337.44,39.523039,95.8196774
1503792000,4332.51,4400,4314.91,4314.91,62.980388,90.23681755
1503806400,4329.19,4370.85,4293.42,4313.84,47.478199,84.9799074
1503820800,4331.29,4352.34,4285.56,4323.37,57.138682,81.660834
1503835200,4340,4340,4285.54,4325,35.277424,77.2657322
1503849600,4290.01,4386.78,4290.01,4368.41,72.11126,72.2969708
1503864000,4336.12,4386.79,4309.6,4310.01,75.706632,68.73243529999999
1503878400,4310.01,4330.36,4239.36,4239.37,73.295355,66.81823514999999
1503892800,4239.36,4297.11,4124.54,4261.9,94.397198,66.0052973
1503907200,4261.9,4365.4,4226.93,4308,121.722034,65.03617269999998
1503921600,4309,4347,4271.03,4273.59,121.858551,66.0536231
1503936000,4317.2,4370.45,4273.59,4321.65,107.225677,67.69325394999998
1503950400,4321.65,4399.82,4290.18,4386.69,85.342801,63.75006119999998
1503964800,4353.65,4386.69,4314.35,4376.99,78.862074,65.0731984
1503979200,4363.48,4404.07,4313.55,4329.02,128.456959,69.49806509999999
1503993600,4328.12,4417.61,4328.12,4368.5,88.051429,71.81870814999999
1504008000,4368.5,4625.85,4347.59,4570,128.764571,76.82157229999999
1504022400,4569.65,4584,4496.95,4555.55,127.21423,81.37462975
1504036800,4540,4624.99,4535.09,4587.48,52.195765,82.25166879999999
1504051200,4564.52,4619.99,4527.45,4583.61,119.42503,85.8513649
1504065600,4600,4647.51,4550.01,4550.02,149.551451,91.35278550000001
1504080000,4550,4597,4416.01,4498.35,176.151828,97.0113575
1504094400,4537,4592.76,4416.16,4546.77,163.013481,102.7881216
1504108800,4555,4609.92,4532.8,4536.82,84.845278,104.1734514
1504123200,4536.82,4579.91,4516.87,4555.14,115.481703,108.18366535
1504137600,4555.14,4606,4555.14,4593.66,109.650881,110.0606464
1504152000,4596.54,4628.12,4572.64,4592.16,102.998925,111.42526104999999
1504166400,4603.58,4678.57,4572.64,4656.67,111.874811,113.35423384999999
1504180800,4674.97,4685.55,4631.41,4648.82,106.997195,113.98423369999998
1504195200,4648.82,4745.42,4638.98,4698.77,66.803163,111.23829014999998
1504209600,4688.47,4724.89,4666.84,4724.89,58.631827,108.07695395
1504224000,4689.89,4767,4689.89,4714.73,75.647978,106.49806900000002
1504238400,4714.73,4734.99,4654.88,4707.5,101.226134,107.29223565000002
1504252800,4715,4798.46,4708.09,4775,130.966655,109.89746470000003
1504267200,4775,4839.92,4725.81,4803.83,68.887712,106.91900235000003
1504281600,4756.46,4815.67,4738.94,4813.24,96.951623,107.36401205000001
1504296000,4808.79,4885.55,4760.01,4834.91,86.986264,105.27509670000002
1504310400,4796.16,4939.19,4764.88,4788.07,145.538528,106.19131160000002
1504324800,4765.01,4814.49,4473.35,4697.71,178.769608,112.52000375000003
1504339200,4701.02,4709.4,4549.77,4630.01,142.239876,113.66074605000003
1504353600,4669.75,4675,4354.61,4460.19,187.304485,115.54839775000005
1504368000,4465.12,4554.98,4377.43,4509.77,139.615522,113.72158245000006
1504382400,4509.77,4509.96,4286.87,4472.14,135.680576,112.35493720000007
1504396800,4508.5,4618.4,4467.88,4569.54,112.568758,113.74111120000006
1504411200,4584.78,4714.76,4584.78,4620.87,119.752884,113.95467025000008
1504425600,4610.52,4674.86,4456.8,4486,103.213519,113.63280215000006
1504440000,4475.23,4557.25,4298.33,4384.15,170.271519,116.99643185000006
1504454400,4351.02,4530,4345.01,4529,106.294297,116.71740615000006
1504468800,4529,4583.84,4445.15,4509.08,79.115221,115.32330745000006
1504483200,4505,4527.49,4340.5,4340.51,81.331122,116.04970540000006
1504497600,4340.53,4493.15,4052,4186.96,275.913594,126.91379375000005
1504512000,4102.05,4437.68,4075,4153,464.680038,146.36539675000006
1504526400,4153,4311.14,4014.76,4015.03,276.241227,155.11615140000006
1504540800,4015.03,4224.99,3972.51,4203.67,155.042566,156.31994695000006
1504555200,4187,4300.95,4100.11,4100.11,141.436067,159.94736470000004
1504569600,4106.97,4121.33,3603,3988.04,286.737295,169.43664830000006
1504584000,3996.24,4190.4,3943.1,4190.4,213.834421,175.77905615000003
1504598400,4190,4248.6,4050,4246.82,222.114409,179.60785020000003
1504612800,4248.64,4298,4116.65,4151,245.076465,182.92319305000004
1504627200,4140,4459.55,4096.06,4442.48,125.584575,182.09042800000003
1504641600,4442.09,4484.99,4351.01,4366.47,135.590992,179.50475335000002
1504656000,4366.49,4522.81,4365.73,4430.02,187.420569,181.8950057
1504670400,4448.1,4505.96,4335.26,4461.29,166.307942,183.42637399999998
1504684800,4476.13,4597.79,4469.82,4548.13,175.29482,186.5626771
1504699200,4544.59,4619.47,4422.28,4619.43,261.596797,193.65487275
1504728000,4619.43,4662.87,4610,4619.77,16.743598,189.33137670000002
1504742400,4619.77,4661.93,4438.19,4484.03,87.175086,185.17655505000002
1504756800,4489.48,4561.9,4452,4510.25,65.944247,183.15905255
1504771200,4475.01,4649.92,4458,4613.94,92.510277,183.82880535
1504785600,4616.79,4759.25,4587.65,4755,165.209682,188.02273335
1504800000,4755,4788.59,4672.35,4754.21,52.128252,176.83346625000001
1504814400,4716.61,4752.12,4586.13,4691.61,37.462431,155.4725859
1504828800,4691.66,4735.39,4586.13,4605.05,45.900903,143.9555697
1504843200,4633.47,4633.47,4587.08,4619.01,44.83,138.4449414
1504857600,4625.36,4699.77,4611.48,4647.53,36.305425,133.18840930000002
1504872000,4653.92,4690.83,4028.93,4348.65,492.155341,143.45931160000004
1504886400,4330.68,4396.49,4190,4190.01,225.127696,144.02397535000003
1504900800,4195.87,4334.15,4060,4282.8,287.935681,147.31503895000003
1504915200,4282.8,4338.28,4150.06,4242.01,204.100968,145.26626410000003
1504929600,4254.44,4426.62,4200.02,4321.52,119.28349,144.95120985000003
1504944000,4336.19,4345.38,4262.75,4327.63,59.71621,141.15747075000004
1504958400,4331.82,4400.6,4245.94,4276,124.778,138.02534230000003
1504972800,4276,4281.32,4159.64,4253.7,100.390215,134.72945595000004
1504987200,4267.51,4300,4241.25,4258.81,50.514069,128.4904184
1505001600,4258.81,4279.7,4087.62,4144,97.962869,120.30872200000002
1505016000,4144,4149,3801,3988.95,208.628935,129.90298885
1505030400,3988.89,4100,3900.05,4098.79,105.952623,130.84186570000003
1505044800,4069.43,4135.48,4043.17,4094.93,80.238497,131.55657820000002
1505059200,4086.92,4283,4072.45,4274.32,103.909898,132.12655925
1505073600,4269.36,4274.32,4100,4130.37,63.680453,127.0500978
1505088000,4153.62,4334.43,4098.91,4312.05,234.255157,136.15644305
1505102400,4320.46,4325.99,4101.32,4178.73,191.225188,143.8445809
1505116800,4186.88,4221.63,4115.39,4191.53,69.239857,145.0115286
1505131200,4191.54,4313.18,4174.97,4251.29,88.422507,147.19115395
1505145600,4246.43,4280,4158.84,4182.27,86.75553,149.7136592
1505160000,4187.99,4225,4158.85,4208.47,30.090826,126.61043344999999
1505174400,4208.6,4305.01,4201.9,4294.25,92.676353,119.98786629999998
1505188800,4294.54,4394.59,4279.77,4361,152.587684,113.22046644999998
1505203200,4361.04,4373.67,4228.5,4340.1,99.700796,108.00045784999998
1505217600,4343.01,4345.92,4230,4258.72,189.740543,111.52331049999998
1505232000,4249.49,4280,4040.8,4165.5,284.982429,122.78662144999998
1505246400,4158.27,4202.53,4101.69,4163.72,59.942514,119.54484714999998
1505260800,4159.72,4165.38,3916,3936.84,186.044927,123.82758274999999
1505275200,3933.21,3991.01,3796.8,3933.76,193.793146,130.9915366
1505289600,3914.01,3970,3820,3832,136.033476,132.89506695
1505304000,3831.01,3976.19,3760,3795,208.447245,132.88598244999997
1505318400,3775.47,3991.01,3765.13,3879.81,136.246089,134.40065575
1505332800,3879.81,3991.01,3845.03,3944.69,52.897662,133.033614
1505347200,3944,3993,3800.02,3806,112.916514,133.4839448
1505361600,3800.01,3890,3800,3869.99,110.946635,135.8472539
1505376000,3846.58,3889.98,3418,3481.02,473.817763,147.82538419999997
1505390400,3481.02,3666,3395,3518,423.17729,159.42298929999998
1505404800,3522,3533.97,3263,3370,326.160515,172.2690222
1505419200,3368.73,3450,3165.13,3189.02,218.002826,178.74803815
1505433600,3188.01,3460,3152.01,3370,251.702648,186.99539405000002
1505448000,3369.99,3380,3031,3148,304.935126,200.73760905
1505462400,3148,3148,2817,2919,364.653505,214.33646665
1505476800,2870.9,3856,2870.9,3830,682.85976,240.85007045000003
1505491200,3839.94,3839.98,3483,3702.66,245.94793,248.16242715000004
1505505600,3702.3,3799.9,3658.04,3700,118.767523,244.61377615000006
1505520000,3674.01,3950,3658.04,3770,170.706041,238.8999567500001
1505534400,3769.94,3935.93,3753.23,3847.9,257.804778,248.79306995000007
1505548800,3847.92,3850,3470.66,3630.06,408.649993,259.92332325000007
1505563200,3630.06,3800,3531.01,3567.11,210.078501,260.73759100000007
1505577600,3567.03,3714.99,3531.05,3664,172.877633,262.5797988500001
1505592000,3664.01,3715,3600.6,3714.95,77.447007,256.0297869500001
1505606400,3685.23,3709.94,3580,3580,125.957599,255.51536245000005
1505620800,3568.07,3604.79,3550,3559,85.893398,257.16514925000007
1505635200,3559,3609.39,3499.02,3499.03,160.755572,259.5571021500001
1505649600,3499.03,3660,3499.03,3637.33,135.94399,260.80696990000007
1505664000,3649.49,3748.21,3638.05,3720,85.074217,241.36979260000007
1505678400,3700.13,3739,3679.15,3699.99,88.546434,224.6382498000001
1505692800,3690,3850,3690,3830,129.763678,214.8184079500001
1505707200,3830,4000,3760,3950.32,227.684713,215.3025023000001
1505721600,3976.58,3976.58,3848.33,3929.33,150.278915,210.23131565000008
1505736000,3932.98,4123.2,3890,4030.33,291.976291,209.58337390000005
1505750400,4048.99,4048.99,3928.33,3969.48,113.494213,197.02540930000004
1505764800,3969.5,4085,3951,4035.01,116.808645,168.72285355000002
1505779200,4060,4089.97,3901,3971.02,163.643751,164.60764460000004
1505793600,3972,3981.19,3830.91,3936.28,181.78173,167.75835495000007
1505808000,3880.06,4032.02,3873,3969.01,125.448115,165.49545865000007
1505822400,3969.32,4029.99,3901.02,3965.01,171.194272,161.16493335000007
1505836800,3970,4014.56,3871.99,3890.01,122.480176,146.85644250000007
1505851200,3890.02,3920,3830.91,3910.04,137.784085,143.24172170000006
1505865600,3910.04,3923.26,3843,3875.93,110.321379,140.11390900000006
1505880000,3875.91,3988.83,3820,3913.89,147.874688,143.63529305000003
1505894400,3913.91,3979.99,3859.31,3927.77,108.229498,142.74888800000005
1505908800,3927.77,4046.08,3912.08,4005,127.932758,144.85085600000005
1505923200,3997.5,4039.99,3962.76,3962.93,105.221655,142.07416015000004
1505937600,3962.93,4000,3860.09,3900,121.355098,141.34471555000002
1505952000,3889.99,3910,3816.63,3827.66,167.389873,145.46049835000002
1505966400,3820.02,3903.28,3800,3885.23,109.783357,146.52234450000003
1505980800,3885.23,3904.81,3835.88,3864.95,69.458389,143.50708005000004
1505995200,3862.99,3879.99,3668.6,3727.44,274.620286,145.85385870000002
1506009600,3730,3747.48,3592.62,3605.03,205.53549,148.61668745000003
1506024000,3605.03,3678.26,3567,3609.99,174.866689,142.76120735000003
1506038400,3592.84,3697.51,3592.84,3697.51,131.713823,143.67218785000006
1506052800,3693.01,3750,3658.46,3658.46,139.674068,144.81545900000003
1506067200,3658.46,3669,3522.22,3539.97,151.960238,144.23128335000004
1506081600,3528.36,3645.99,3505.55,3514.07,179.874633,144.13592850000003
1506096000,3527.97,3590,3514.08,3590,109.500907,143.33856810000003
1506110400,3590,3645.18,3574.7,3595.87,126.242756,141.0909923
1506124800,3595.88,3628,3542.91,3605,95.786102,139.7562886
1506139200,3614.87,3717.44,3600.9,3689.38,129.209377,139.3275532
1506153600,3689.38,3798.9,3688,3798,125.642985,140.0936335
1506168000,3798.9,3817.19,3717.57,3746.36,147.826026,140.09120040000002
1506182400,3746.37,3779.52,3700,3779.5,146.838024,142.0216267
1506196800,3766.41,3790,3718.12,3780,107.490277,140.99950265
1506211200,3779.54,3789.99,3731.54,3782.9,113.26816,141.40182790000003
1506225600,3782.9,3783.99,3622.76,3669,183.592756,144.51371080000004
1506240000,3668,3698.4,3627.19,3683.36,105.673917,141.42791300000005
1506254400,3674.22,3730,3674.21,3691.31,124.794529,142.17847160000002
1506268800,3707.89,3707.9,3624.38,3687.36,93.458592,143.37848175000005
1506283200,3665.68,3707.94,3650.7,3660.02,40.848436,131.68988925000005
1506297600,3660.02,3772,3653.69,3751,143.242134,128.57522145000004
1506312000,3750.01,3815.74,3750,3780.6,142.482302,126.95600210000005
1506326400,3789.5,3807.53,3747.94,3781.05,88.754998,124.80806085000003
1506340800,3781.05,3945,3770,3910.01,165.387515,126.09373320000005
1506355200,3915.01,3979.87,3887.8,3930.36,109.064075,123.94892505000004
1506369600,3934.68,3963,3904.19,3920.75,79.063689,118.90837785000005
1506384000,3928,3959.56,3886.67,3896.02,122.997074,119.58318620000004
1506398400,3896.02,3940,3850.05,3925,127.303112,119.63620400000005
1506412800,3925,3949.92,3888.28,3949.45,75.048345,118.59931615000005
1506427200,3950,3976.99,3892.51,3920,53.800832,114.82888890000004
1506441600,3925,3939.99,3890.98,3906.13,40.087717,110.55112550000004
1506456000,3911.06,3935,3880,3882.35,107.490907,108.53436955000002
1506470400,3882.36,3973,3872.81,3947,67.904056,104.58767115
1506484800,3931,3968,3930,3968,46.262674,101.526291
1506499200,3952.1,4099.95,3931,4073,164.50711,104.08823850000002
1506513600,4072.2,4119,4053.4,4090,148.359299,102.32656565000002
1506528000,4099.8,4200,4075.05,4190,135.406179,103.81317875000002
1506542400,4189,4249.94,4152.01,4193,65.731648,100.86003470000001
1506556800,4192.11,4219.99,4140.01,4200,135.347605,102.95448535000003
1506571200,4200,4300,4185,4246,125.832592,107.20369315000002
1506585600,4247,4272.45,4136,4180,147.336943,107.40843360000001
1506600000,4170.19,4210,4101,4168,192.324787,109.90055785000001
1506614400,4133.03,4209.68,4110,4149.99,118.435878,111.38460185000001
1506628800,4143.12,4194.99,4114.03,4174.5,130.50752,109.64060210000002
1506643200,4178.98,4215,3952.01,4032.87,569.973417,132.68606920000002
1506657600,4000,4113.81,3970,4090.1,332.3511,145.35043975000002
1506672000,4090.1,4248,4060.02,4220.01,185.563112,148.47874165000002
1506686400,4234.99,4251,4131.68,4143.02,204.608176,152.34399485
1506700800,4145.03,4259.99,4101.01,4179.99,152.938417,156.23849845
1506715200,4146.96,4263.86,4106,4174.69,156.875343,161.392224
1506729600,4175,4298,4138.1,4214,123.327131,165.5541947
1506744000,4216.01,4300,4180.81,4300,169.846073,168.67195300000003
1506758400,4310,4345,4266.11,4324.99,109.083627,170.73093155000004
1506772800,4320.21,4358.99,4275.35,4353.98,119.090837,174.37233970000005
1506787200,4349,4380,4307.5,4368.98,130.618236,172.67789600000003
1506801600,4343.18,4379.95,4310.25,4378.51,68.387279,168.67929500000002
1506816000,4378.49,4378.49,4265.02,4312.58,133.368146,168.57739335000002
1506830400,4312.77,4335.82,4275,4335.82,85.839809,169.58280140000002
1506844800,4335.82,4359.6,4288,4337.01,87.254644,167.17815335000003
1506859200,4337.01,4356.99,4240.04,4299.99,198.525474,170.81279745
1506873600,4290.17,4329.99,4270.01,4329.52,109.852914,168.93859600000002
1506888000,4307,4406.52,4300,4378.48,112.122698,164.92849155000005
1506902400,4400,4560,4380.01,4419.85,127.648841,165.38913970000004
1506916800,4411,4465.43,4405.15,4424.01,100.326522,163.8800898
1506931200,4434.22,4479.9,4401,4410.01,112.983763,141.03060710000003
1506945600,4419.99,4561.63,4390,4409.09,175.608363,133.19347025000002
1506960000,4409.09,4433.11,4378.51,4419.94,85.917207,128.21117500000003
1506974400,4410,4431.78,4360,4380,53.272278,120.6443801
1506988800,4380,4467.33,4361,4405,78.757886,116.93535355000002
1507003200,4405,4417,4213.21,4271,331.171327,125.65015275
1507017600,4280,4310,4189.71,4297.99,206.968904,129.8322414
1507032000,4290,4297.66,4180.8,4258.57,220.858495,132.3828625
1507046400,4258.58,4295.99,4235,4235.01,139.012073,133.8792848
1507060800,4235.02,4329.86,4222.02,4310,105.554878,133.20248684999996
1507075200,4314.9,4360,4274,4290.01,100.114785,131.67731429999998
1507089600,4290.01,4373,4280,4310.01,142.211634,135.36853205
1507104000,4310.01,4328,4185.01,4228,189.103419,138.1552957
1507118400,4230,4248.97,4142,4211.01,205.859774,144.15629395000002
1507132800,4211.01,4225.5,4153.02,4173.11,123.214855,145.9543045
1507147200,4170.05,4236.63,4156,4208.59,107.960634,141.4260625
1507161600,4208.59,4235,4142,4143.04,104.558746,141.1613541
1507176000,4143.06,4174.49,4110,4154.1,191.098447,145.11014155
1507190400,4154.1,4234.77,4112.23,4226.05,161.845667,146.81998285
1507204800,4226.05,4335,4226.05,4314.49,156.27019,149.61716625000003
1507219200,4288,4340,4275,4327.63,102.131284,149.07454230000002
1507233600,4345,4355,4292.43,4292.43,63.234304,143.45583935000002
1507248000,4318.99,4348,4292,4316.98,69.287895,142.62437375000002
1507262400,4316.98,4410,4300.02,4392.36,118.210068,145.87126325000003
1507276800,4396,4417,4370.45,4405,85.300421,146.19839000000002
1507291200,4391.11,4416.78,4312.57,4382.07,132.612913,136.2704693
1507305600,4382.07,4400,4315.95,4379.73,73.696413,129.60684475000002
1507320000,4331.02,4399,4330.06,4369,27.421466,119.93499330000002
1507334400,4369,4399,4362.02,4381,71.61948,116.56536365000002
1507348800,4381,4389.48,4330.09,4334,40.814739,113.32835670000001
1507363200,4335,4388.54,4312.56,4335.9,50.767279,110.86098140000001
1507377600,4335.9,4380,4326,4343.01,35.610569,105.53092815
1507392000,4343.01,4370.86,4326.02,4335.38,35.635672,97.8575408
1507406400,4342.23,4479.5,4336.01,4423,63.149761,90.72204014999998
1507420800,4425,4517,4425,4457.62,83.05117,88.71385589999998
1507435200,4478,4479.98,4437,4455.99,52.945462,85.96309729999999
1507449600,4454.99,4514.99,4441.01,4487.99,88.991483,85.18473414999998
1507464000,4487.99,4599,4460.02,4590,112.670626,81.26334309999999
1507478400,4590,4600,4525,4575.01,99.797492,78.16093434999998
1507492800,4597.49,4658,4573.04,4640,81.005771,74.39771339999999
1507507200,4640,4660,4600,4659,62.80978,72.43163819999998
1507521600,4650,4660,4550,4584.06,87.693733,73.65460964999998
1507536000,4587.02,4630,4564.32,4615,74.610682,73.92074899999999
1507550400,4615,4699.98,4615,4664.31,87.381004,72.3792958
1507564800,4684.99,4889.98,4664.11,4787.49,158.619399,76.04524469999998
1507579200,4803.35,4852,4720.12,4786.95,175.348547,78.1820264
1507593600,4786.95,4888.88,4780,4788.02,151.702822,82.08234685
1507608000,4819.99,4879.99,4785.78,4785.78,76.481356,84.53534135
1507622400,4787.88,4839.41,4720.16,4790,126.505667,87.27965069999999
1507636800,4790.01,4880,4780.02,4831.99,187.228795,94.6003535
1507651200,4830.97,4960,4800.07,4911,245.732168,104.34859795
1507665600,4910.99,4933.14,4680.59,4783.06,255.570965,115.34661775
1507680000,4783.06,4823.17,4710,4753.16,262.176011,126.67363470000001
1507694400,4740.73,4840,4720.02,4829.99,217.757417,134.40401749999998
1507708800,4820,4852.22,4791.01,4818.99,132.149108,136.85891439999997
1507723200,4804.93,4839.99,4751.01,4825.01,68.946994,137.65899099999996
1507737600,4839.99,4881.61,4824.74,4872.1,49.27021,135.67292734999998
1507752000,4850.42,4862.43,4800.57,4821.43,23.129656,131.19587884999999
1507766400,4821.43,4880,4810.16,4843.37,49.501708,128.68108964999996
1507780800,4848.02,5010.2,4843.21,5010.2,66.478086,127.95470539999997
1507795200,5010.2,5265.5,5010.2,5184,424.783595,146.05339614999997
1507809600,5184,5325,5173.1,5305.01,236.434233,153.49042114999995
1507824000,5316.42,5413.73,5239.99,5312.43,283.424362,163.93110514999995
1507838400,5300.06,5439.99,5265.05,5430,216.079498,170.36602984999996
1507852800,5439.99,5835,5379.84,5748,501.506996,187.51040969999997
1507867200,5740.02,5846.17,5458.84,5628.02,390.174581,198.25171139999995
1507881600,5631.01,5775,5568.98,5649,252.694962,203.30131839999996
1507896000,5658.97,5800,5566.84,5762.25,274.277906,213.19114589999995
1507910400,5762.24,5779,5520,5558.99,229.708539,218.35128949999995
1507924800,5533.76,5650,5533.74,5649.98,231.464636,220.56308154999994
1507939200,5650,5722.87,5580.01,5700.51,176.36598,217.09477214999987
1507953600,5700.52,5721.91,5585.02,5653.41,154.978738,212.0651607999999
1507968000,5653.4,5779,5600.03,5720.02,154.145184,206.66361944999989
1507982400,5720.02,5779.99,5686,5752.04,162.373188,203.89440799999988
1507996800,5741.03,5798.02,5685.02,5750,150.848419,204.8293735499999
1508011200,5750.01,5900,5735.01,5869.99,172.047537,209.98440069999992
1508025600,5855.03,5922.3,5770.02,5771.07,184.164345,216.72910744999996
1508040000,5771.06,5805,5737.27,5786.11,192.580614,225.20165534999995
1508054400,5786.11,5786.11,5400.01,5400.01,325.959274,239.02453364999997
1508068800,5419,5605,5404.98,5544.14,283.575163,249.87938749999998
1508083200,5539.99,5569.47,5468.01,5533.56,188.797693,238.0800924
1508097600,5530.23,5756.36,5485,5709.99,168.446286,234.68069505000003
1508112000,5710,5739.99,5600.02,5600.05,190.579947,230.03847430000005
1508126400,5601.02,5694.77,5600.01,5628.32,157.471371,227.10806795000002
1508140800,5628.31,5749.99,5585.19,5728.99,269.703313,215.51788380000002
1508155200,5739.96,5749.8,5664,5681.22,339.080541,212.96318180000003
1508169600,5681.22,5720.3,5642.02,5703.27,357.048262,218.18084680000007
1508184000,5718.78,5788.91,5700.01,5760.02,215.113028,215.22260290000003
1508198400,5760,5774.98,5590,5620.01,238.576939,215.6660229
1508212800,5612.02,5687.61,5591.01,5650.02,229.047214,215.54515180000004
1508227200,5657.96,5687.61,5540.02,5579.98,192.989904,216.37634800000006
1508241600,5579.89,5628.63,5508.63,5603.01,327.215957,224.9882089500001
1508256000,5619.98,5649.99,5574.21,5622.06,240.027297,229.28231460000006
1508270400,5622.1,5636.53,5585.25,5595,202.012065,231.26425845000009
1508284800,5595,5596,5422.01,5484.86,318.194075,239.6315412500001
1508299200,5483.99,5561.99,5277.22,5277.22,403.294479,251.1938883500001
1508313600,5267.38,5379,5226,5273.25,510.528023,267.5120722500001
1508328000,5283.98,5368.7,5037.95,5322.28,431.837488,279.4749159500001
1508342400,5344,5408,5320.28,5382.98,323.964884,279.3751964500001
1508356800,5382.99,5588,5368.12,5512.06,329.985424,281.6957095000001
1508371200,5513,5631.3,5490.26,5585,273.84836,285.94824285000004
1508385600,5570.24,5628,5490.26,5577.98,209.563461,288.0041016
1508400000,5577.99,5706.09,5555,5690.12,331.648168,295.05751265
1508414400,5710,5710,5620,5625.01,399.010504,307.1344693
1508428800,5624.99,5690,5600,5609,317.977937,309.5482005
1508443200,5608.99,5694,5600.03,5683.9,349.673677,310.07785729999995
1508457600,5683.31,5688,5632.01,5669.08,226.087202,303.5298042999999
1508472000,5669.08,5697.99,5600,5639.95,209.209002,303.23460299999994
1508486400,5639.96,5679.99,5611.32,5662.75,290.313225,305.82141729999995
1508500800,5662.75,5995,5602.86,5889.99,438.332289,316.2856710499999
1508515200,5889.99,6060.54,5878.03,6060.54,498.516093,331.56198049999995
1508529600,6060.91,6110,5937.01,6010.01,310.519409,330.72715309999995
1508544000,6013.72,6124.3,5960,6110.01,272.248566,332.33821654999997
1508558400,6110.02,6167.99,6000,6091.92,329.419679,338.70859724999997
1508572800,6091.92,6118.99,6072.06,6116.98,274.946412,336.54621409999993
1508587200,6116.98,6171,6075.39,6149.99,256.41799,329.20238964999993
1508601600,6149.99,6169.04,5850.03,6024.07,281.309752,317.74147609999994
1508616000,6024.09,6110,5994,6024.97,249.965294,308.64786639999994
